"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 02:05:09 UTC 2024","Mon Oct 14 02:05:18 UTC 2024","9079","","test_participantes","LoginTest","","","test_search_participant",""
"passed","Mon Oct 14 02:04:15 UTC 2024","Mon Oct 14 02:04:27 UTC 2024","12656","","test_equipo","LoginTest","","","test_open_team_prueba_with_error",""
"passed","Mon Oct 14 02:06:00 UTC 2024","Mon Oct 14 02:06:13 UTC 2024","12813","","test_ubicacion","LoginTest","","","test_open_location_in_google_maps",""
"passed","Mon Oct 14 02:00:52 UTC 2024","Mon Oct 14 02:01:05 UTC 2024","12639","","test_login","LoginTest","","","test_login_with_microsoft",""
"passed","Mon Oct 14 02:05:44 UTC 2024","Mon Oct 14 02:05:59 UTC 2024","15148","","test_ubicacion","LoginTest","","","test_login_with_microsoft",""
"passed","Mon Oct 14 02:04:01 UTC 2024","Mon Oct 14 02:04:14 UTC 2024","13403","","test_equipo","LoginTest","","","test_open_team_details",""
"passed","Mon Oct 14 02:01:33 UTC 2024","Mon Oct 14 02:02:19 UTC 2024","45907","","test_coordinadores","LoginAndCoordinadoresTest","","","test_login_with_microsoft",""
"passed","Mon Oct 14 02:02:59 UTC 2024","Mon Oct 14 02:03:18 UTC 2024","19309","","test_eventos","LoginAndEventTest","","","test_navigate_to_events",""
"passed","Mon Oct 14 02:04:53 UTC 2024","Mon Oct 14 02:05:08 UTC 2024","14929","","test_participantes","LoginTest","","","test_login_with_microsoft",""
"passed","Mon Oct 14 02:03:45 UTC 2024","Mon Oct 14 02:04:00 UTC 2024","15167","","test_equipo","LoginTest","","","test_login_with_microsoft",""
"passed","Mon Oct 14 02:02:46 UTC 2024","Mon Oct 14 02:02:58 UTC 2024","11919","","test_eventos","LoginAndEventTest","","","test_login_with_microsoft",""
